"주택유형별","지역별","주택규모별","항목","단위","2015.01 월","2015.02 월","2015.03 월","2015.04 월","2015.05 월","2015.06 월","2015.07 월","2015.08 월","2015.09 월","2015.10 월","2015.11 월","2015.12 월","2016.01 월","2016.02 월","2016.03 월","2016.04 월","2016.05 월","2016.06 월","2016.07 월","2016.08 월","2016.09 월","2016.10 월","2016.11 월","2016.12 월","2017.01 월","2017.02 월","2017.03 월","2017.04 월","2017.05 월","2017.06 월","2017.07 월","2017.08 월","2017.09 월","2017.10 월","2017.11 월","2017.12 월","2018.01 월","2018.02 월","2018.03 월","2018.04 월","2018.05 월","2018.06 월","2018.07 월","2018.08 월","2018.09 월","2018.10 월","2018.11 월","2018.12 월","2019.01 월","2019.02 월","2019.03 월","2019.04 월","2019.05 월","2019.06 월","2019.07 월","2019.08 월","2019.09 월","2019.10 월","2019.11 월","2019.12 월","2020.01 월","2020.02 월","2020.03 월","2020.04 월","2020.05 월","2020.06 월","2020.07 월","2020.08 월","2020.09 월","2020.10 월","2020.11 월","2020.12 월","2021.01 월","2021.02 월","2021.03 월","2021.04 월","2021.05 월","2021.06 월","2021.07 월","2021.08 월","2021.09 월","2021.10 월","2021.11 월","2021.12 월","2022.01 월","2022.02 월","2022.03 월","2022.04 월","2022.05 월","2022.06 월","2022.07 월","2022.08 월","2022.09 월","2022.10 월","2022.11 월","2022.12 월","2023.01 월","2023.02 월","2023.03 월","2023.04 월","2023.05 월","2023.06 월","2023.07 월","2023.08 월","2023.09 월","2023.10 월","2023.11 월","2023.12 월","2024.01 월","2024.02 월","2024.03 월","2024.04 월","2024.05 월","2024.06 월","2024.07 월",
"아파트","경부1권","규모1","전세가격","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.64321634","95.50084026","95.40402922","94.99841366","94.67726532","94.31268706","93.24692185","92.96397811","92.48609521","92.20908339","92.14782438","92.25183362","91.94325778","91.95855059","91.54430664","90.51994053","89.71515314","88.95294452","88.2896176","88.05139407","88.13793592","88.15715078","89.25666777","89.96534706","90.65025156","91.17390305","91.38527561","91.63092694","91.78893022","91.81717336","91.82024476","91.94789841","92.44532168","93.63624914","94.47561724","95.2460446","95.93407006","96.77371972","97.95114625","98.87856349","99.10124425","99.05451133","99.13058622","100","101.0631999","102.1512197","103.1178531","104.0133123","104.3830634","103.7577363","103.4496343","103.7349735","103.823021","103.9099518","103.9157559","103.6888224","103.734499","103.9712001","103.6038867","102.3906478","100.1576456","96.87042168","93.21988568","90.6049735","89.67699889","89.76885364","90.73702807","90.4529482","92.25625333","92.89056371","92.6464252","94.09031105","94.13546237","93.62875613","94.70472193","95.31554559","95.9076236","95.98968134","95.93610579","96.13177786","96.50683266",
"아파트","경부1권","규모2","전세가격","","82.35163816","83.08374963","84.17728185","85.66446081","86.55648116","87.16517551","87.81864377","88.37099852","88.98468092","89.69854307","90.52346609","90.89744604","91.0431793","91.20353563","91.355951","91.6836302","92.00127608","92.50139239","92.68067916","92.95792888","93.12085449","93.26648937","93.45119967","93.50926024","93.53810111","93.6624467","93.85312061","94.0207944","94.20438107","94.44290921","94.61304584","94.85093233","95.07324995","95.19156132","95.2444999","95.2816035","95.1018136","94.68386743","94.19035674","93.89562279","93.4582112","93.19627704","92.82279882","92.45402436","92.56572393","92.59775098","92.57910231","92.23090228","91.79274792","91.20571546","90.44759495","88.66935904","87.66484988","86.87906025","86.48497024","86.72837566","87.43848424","88.40400051","88.8280774","89.91886591","90.6065228","91.16283121","91.62071109","91.62902938","91.95034829","92.32113402","92.89994207","93.70109515","94.72509541","95.43331947","96.10302722","97.22384173","98.38112376","98.97710068","99.27190732","99.43350405","99.35262797","100","101.6540128","103.1698464","104.2471253","104.9338545","105.4280699","105.1354032","104.7959571","104.3971202","103.9376026","103.8623547","103.787963","103.9288529","103.9145326","103.6901148","103.0709206","101.3995406","97.81304638","93.17596093","88.99599625","86.04039206","84.81519226","84.52424046","84.97653979","85.43134474","86.01984541","86.54412101","87.13742376","87.52742733","88.16529642","88.35950159","88.43692722","88.48916424","88.82838272","89.32892851","89.70826192","89.73583334","90.10413779",
"아파트","경부1권","규모3","전세가격","","80.01561348","80.79417893","81.63068429","82.82726881","83.61118652","84.27791122","84.80673097","85.17558392","85.71127708","86.58177084","87.10622212","87.39859135","87.59435273","87.70249445","87.99847333","88.38325033","88.71557232","89.10688999","89.32057495","89.45520601","89.55695267","89.72278032","89.84596306","89.92830577","89.96422691","90.05654805","90.15123087","90.34126081","90.46714315","90.54615681","90.67509649","91.10490094","91.3242163","91.49455264","91.89611827","91.91014804","92.07823797","92.1361529","92.07574122","91.83303116","91.44691143","90.98185081","90.58629057","90.39708442","90.67900921","90.85287304","90.94082834","90.69829928","90.22001692","89.39534155","88.28749473","86.87541122","85.92705871","85.66946132","85.75607069","86.17299909","86.79435548","87.63137453","88.38726294","89.53509695","90.20445206","90.73788167","90.86437344","90.68837725","90.94209591","91.31208297","91.94495606","92.68032992","93.67878667","94.64267559","95.47688381","96.65452899","97.81533203","98.67329476","99.23270146","99.4186383","99.6213948","100","100.8482925","101.7244541","102.6594637","103.5347809","103.6480695","103.6820879","103.0799476","102.6494239","102.1382221","101.7287617","101.6206706","101.61357","101.5023221","101.1617394","100.4652832","99.10495493","95.95537516","91.71268825","87.69773579","84.72546187","83.11866676","82.40964689","82.54903359","82.99771831","83.36186814","83.79254387","84.50569252","85.57985685","86.40787838","86.71529275","86.51387351","86.48312913","86.73941444","86.98508992","87.39674318","87.45755625","87.63941393",
"아파트","경부1권","규모4","전세가격","","80.9731741","81.58156756","82.9629118","84.29616067","84.94586786","85.13415558","85.39439126","85.78846884","86.10767498","86.40530493","86.94846669","87.11878507","87.25184461","87.30132459","87.39728283","87.5412434","87.46679961","87.87739592","88.00335162","88.23264226","88.26901515","88.30047891","88.3647024","88.44821612","88.49523522","88.58182632","88.64164492","88.80281472","88.91503794","89.14403756","89.28280347","89.56678876","89.77811865","90.0285658","90.47746316","90.43684243","90.7666757","91.30611437","90.92157874","90.31879375","89.60692161","89.35932119","89.28692399","89.20502859","89.69481991","89.99221192","90.03825957","89.96734578","89.63113658","89.50092935","88.83331112","88.28669106","87.85539643","87.20884617","87.23360432","87.53670112","87.5463256","88.53582738","89.13711395","89.84442819","90.19701597","90.54261271","90.75728476","90.78001603","90.77648955","91.12906349","91.93949206","92.9574031","93.86281198","94.60959269","95.83144077","97.18021528","98.43348391","99.46424706","99.44837533","99.93003806","99.84616907","100","100.4557907","101.3118736","102.2122808","103.441021","104.2706775","104.856716","104.8553464","104.6874988","104.2598604","103.9024971","103.7767055","103.4656451","103.342551","102.8390644","102.3182191","100.8471165","98.37932813","93.66762553","89.41910964","85.09048233","83.20817937","82.13720693","81.93322416","82.6909461","83.10694459","83.71067644","85.15359251","86.45355932","87.51718782","88.18148216","88.23230817","88.05337503","88.08487157","88.34217037","88.51094743","88.84958806","89.18434779",
"아파트","경부1권","규모5","전세가격","","85.00888094","85.44231775","86.48208652","87.56210983","87.92459333","88.44229766","88.69353373","88.96407544","89.19691088","89.61606884","90.02691512","90.31699636","90.47238907","90.58936454","90.63499989","90.56265484","90.72805737","91.05341512","91.30699565","91.36378623","91.37997411","91.44147728","91.50844587","91.50142857","91.41985726","91.47406712","91.46596749","91.59265631","91.67332528","91.82723903","91.98543699","92.22585034","92.5791613","92.77217411","93.40641513","93.53172231","94.0375778","94.35142214","94.11068003","93.71240844","93.26663602","93.06742477","92.9348045","92.87777201","92.87610117","93.09072728","93.26911287","93.17229016","93.1239191","92.81809968","92.19142662","91.46193763","90.47563713","90.14032195","90.06340494","90.03577055","90.12710412","90.57807579","91.06458065","91.8190314","92.70963843","93.03577175","93.11730845","93.03103678","92.82996226","93.15488372","93.62403332","94.24023282","94.89818162","95.86408534","96.58941467","97.82718514","98.60382377","99.26943174","99.39630392","99.47166292","99.69916062","100","100.432696","101.1688953","101.8244075","102.4764587","103.0969771","103.5493447","103.5489521","103.4763611","103.6162907","103.4206648","103.5374272","103.4299654","103.3422458","102.8355584","102.3054638","101.2138497","98.88175941","95.42363422","92.01684231","88.28293333","86.23819461","84.97106327","84.45951801","85.04845694","85.68585931","86.41741678","87.40339945","88.51049313","89.385569","89.94356989","89.53112461","89.61536887","89.51211905","89.89832353","89.89711413","89.60603043","89.48273012",
"아파트","경부1권","규모6","전세가격","","87.40232534","87.61525148","88.32745288","88.85294274","88.9596606","89.65649512","89.86684417","90.02136447","90.14488198","90.37726553","90.7243799","91.04427812","91.22710775","91.24585601","91.24585601","91.27962115","91.34750534","91.40098261","91.49130243","91.57117525","91.58834704","91.65633802","91.69993546","91.69993546","91.69993546","91.49743917","91.48690524","91.57443943","91.61815377","91.70959717","91.76089273","92.24651932","92.46591629","92.51350177","92.56246062","92.70341508","93.03005802","94.03683198","94.20294096","94.08638981","94.07057664","93.61888643","93.43191112","93.2576871","93.31055646","93.34566072","93.18829538","92.96838103","92.83268915","92.87174255","92.75524637","92.72772549","92.49795945","92.28458466","92.32086166","92.31700407","92.32353033","91.90591429","91.91073105","92.55870028","92.8992159","93.42954692","94.01776595","93.87768717","93.99803653","94.12405837","94.2560899","94.54440748","95.10859403","95.78194853","96.24609722","97.3520155","98.43749946","98.76168264","99.17674513","99.17674513","99.27413619","100","100.0384124","99.87554291","100.8378065","101.7139428","102.3444117","102.4430589","102.6072432","102.6733376","102.7595396","103.3756965","103.8216342","103.8032228","103.846685","103.5879727","103.2483737","102.6270132","100.5980178","96.51011132","93.68747906","90.81621764","89.31400728","88.66229754","88.04925985","88.33154349","88.54393521","89.20753221","89.86391422","90.34919071","91.16318486","91.89134098","92.30817339","92.26770649","93.03852967","94.15681425","94.30299555","94.38683559","94.37244915",
"아파트","경부2권","규모1","전세가격","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.7356161","96.90640086","96.60634299","96.02047344","95.2846863","95.36451439","94.92112266","94.40474289","94.39320126","94.2316377","94.01007889","93.65695619","93.29722625","92.65925259","91.87591784","91.9208565","91.84453785","91.66027033","91.39962809","90.90245235","91.03308526","90.78664212","90.77802182","90.84679096","90.89742974","91.3522175","91.70415148","91.46278148","91.76794646","91.81913208","91.75942761","92.06593962","92.06593962","92.94440754","93.28467941","93.28467941","94.06464908","94.78939265","95.60598244","97.06843237","98.38671755","98.5294277","98.65488906","100","101.5015991","103.5077661","104.316677","105.3484458","106.1573663","106.9313663","107.756792","108.3625221","108.6288967","109.1553945","109.774389","109.9708673","109.8414567","110.0331422","110.0966171","109.5603248","108.8140557","105.8692872","102.2160015","100.238084","98.78763729","98.52287373","97.09017237","96.96596164","97.19991018","97.59975835","98.74800889","99.08877814","99.31689787","100.2797885","100.9122011","100.8904686","101.3572395","101.4239061","100.736354","101.0433736","101.2241273",
"아파트","경부2권","규모2","전세가격","","81.47365977","82.05742689","82.60855268","83.30417797","83.7697025","84.40624451","84.81253506","85.25426747","85.81795357","86.32567159","86.75522576","87.05774682","87.17786861","87.30322709","87.3964078","87.58905502","87.73835941","87.84527182","87.94879891","88.10856455","88.23588267","88.39748545","88.56644448","88.69575028","88.76387391","88.85783412","89.00495444","89.18805007","89.37530799","89.62944726","89.8215792","89.97433163","89.86713867","89.97407348","89.85475509","89.27636002","88.66928613","88.18484848","87.93806867","87.59528166","87.08807659","86.3666138","85.88627002","85.45004246","85.25616222","85.13779483","84.74322528","83.9705527","83.5306007","83.1459085","82.59999531","81.51059892","80.78642914","80.4060632","80.05888683","80.06063949","80.11344616","80.73477831","81.2791454","81.83488737","82.68067405","84.2008685","84.9863426","85.38667515","85.90190624","86.77147789","87.54269504","88.47759664","90.03041905","91.03733815","92.69613199","94.59986876","95.70715351","97.15107065","97.96049979","98.54254076","98.84365497","100","101.6968972","103.1691474","104.3319147","105.659978","106.3672745","106.4023567","106.1175061","106.1097839","106.0600795","105.9422423","105.6763422","105.2662799","104.612568","103.0448364","101.4050344","99.21681011","96.08478156","91.62347937","87.04947587","83.74893069","82.48657107","82.13867528","82.17611329","82.10431159","82.3176183","82.79398002","83.62518481","84.72802886","85.46171968","85.6523","86.15570685","86.68314944","87.00405743","87.47046141","88.10231608","88.57395125","88.85953039",
"아파트","경부2권","규모3","전세가격","","80.77917826","81.36113849","81.90995991","82.60357787","83.09421616","83.63982258","83.97510296","84.32921147","84.84596136","85.31366865","85.70627538","85.95732653","86.09727663","86.24113157","86.33887892","86.49145382","86.6163096","86.77298174","86.92519143","87.05949465","87.19335435","87.32776533","87.5296601","87.62024195","87.6629195","87.7086122","87.83445764","88.05322845","88.24173165","88.36314249","88.4662461","88.45198576","88.50332961","88.39525603","88.35989573","88.02545267","87.67304622","87.30278607","86.99211733","86.71436282","86.23261327","85.34453075","84.94712405","84.43645192","84.10942901","84.02389537","83.75032168","83.42801177","83.28231168","82.99234505","82.59757372","81.49630043","80.93851708","80.40454094","79.95320018","79.84534185","79.86674359","80.19817805","80.88831096","81.75130507","83.17649052","84.69096623","85.88678252","86.35176851","86.70317799","87.89472593","89.20350073","90.80294352","92.90414548","94.25336278","95.19433368","96.30487243","97.24987375","98.28796464","98.85011496","99.11135706","99.37098011","100","100.9942862","101.9582002","102.7166874","103.8404748","104.397207","104.6265324","104.563531","104.2210573","103.8155566","103.4687061","103.0052818","102.702947","102.0635849","100.92609","99.64262178","97.98033078","95.2839101","91.30151723","86.20866187","82.75447846","81.01707047","80.27661009","80.2683415","80.29946106","80.19579715","80.41276614","81.13152007","81.96911843","82.59635996","83.24300096","83.62715139","83.96825315","84.10861497","84.38236007","84.62941312","84.81359609","85.18170033",
"아파트","경부2권","규모4","전세가격","","80.30218028","80.97704188","81.43359812","81.86840714","82.59496","83.01990485","83.0853928","83.42192446","83.56917265","83.82497489","84.30424596","84.50377028","84.63967084","84.87973739","84.94072685","85.088841","85.30835323","85.54673234","85.64886355","85.77581527","85.98714286","86.10923998","86.27159331","86.25718822","86.21554022","86.29374763","86.30251152","86.70748381","86.87579974","86.85211632","86.93241084","86.93196707","86.89255549","86.89470184","86.74055138","86.72738969","86.10535563","86.20002951","86.93665246","86.98494484","86.81072164","86.25375854","85.83625565","85.42985398","85.26580974","85.22699107","85.10184806","85.02277683","85.1157237","84.96232792","84.93081629","84.00184641","83.19040664","82.71677498","82.12637541","82.01510926","82.04814549","82.17200345","83.04675904","84.04283325","85.17977044","86.656958","87.41606894","87.70431853","88.45454001","89.74356544","91.13975062","92.39775547","93.76845906","94.79705243","95.47668787","96.38145017","97.48822189","97.7888118","98.49294568","98.46306798","99.23733438","100","100.7200905","101.4175416","102.041173","102.7017492","103.6448874","104.4068552","104.7967777","104.7735941","104.4371027","104.4581885","104.1384024","103.9208825","103.4030846","102.3338171","100.9096215","98.77575406","96.20813157","92.41500516","88.22307369","84.5699182","82.18600945","81.22904122","80.61623536","80.2611631","79.87513204","79.95677259","80.38377173","80.86204415","81.64753304","82.41270911","82.61536528","82.89030762","83.08153465","83.25673744","83.40924951","83.40515327","83.93552783",
