"주택유형별","지역별","주택규모별","항목","단위","2015.01 월","2015.02 월","2015.03 월","2015.04 월","2015.05 월","2015.06 월","2015.07 월","2015.08 월","2015.09 월","2015.10 월","2015.11 월","2015.12 월","2016.01 월","2016.02 월","2016.03 월","2016.04 월","2016.05 월","2016.06 월","2016.07 월","2016.08 월","2016.09 월","2016.10 월","2016.11 월","2016.12 월","2017.01 월","2017.02 월","2017.03 월","2017.04 월","2017.05 월","2017.06 월","2017.07 월","2017.08 월","2017.09 월","2017.10 월","2017.11 월","2017.12 월","2018.01 월","2018.02 월","2018.03 월","2018.04 월","2018.05 월","2018.06 월","2018.07 월","2018.08 월","2018.09 월","2018.10 월","2018.11 월","2018.12 월","2019.01 월","2019.02 월","2019.03 월","2019.04 월","2019.05 월","2019.06 월","2019.07 월","2019.08 월","2019.09 월","2019.10 월","2019.11 월","2019.12 월","2020.01 월","2020.02 월","2020.03 월","2020.04 월","2020.05 월","2020.06 월","2020.07 월","2020.08 월","2020.09 월","2020.10 월","2020.11 월","2020.12 월","2021.01 월","2021.02 월","2021.03 월","2021.04 월","2021.05 월","2021.06 월","2021.07 월","2021.08 월","2021.09 월","2021.10 월","2021.11 월","2021.12 월","2022.01 월","2022.02 월","2022.03 월","2022.04 월","2022.05 월","2022.06 월","2022.07 월","2022.08 월","2022.09 월","2022.10 월","2022.11 월","2022.12 월","2023.01 월","2023.02 월","2023.03 월","2023.04 월","2023.05 월","2023.06 월","2023.07 월","2023.08 월","2023.09 월","2023.10 월","2023.11 월","2023.12 월","2024.01 월","2024.02 월","2024.03 월","2024.04 월","2024.05 월","2024.06 월","2024.07 월",
"연립다세대","부산","규모1","매매가격","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.34740754","99.35603634","99.30659535","99.25110327","99.27341304","99.15964235","98.94976475","98.85048283","98.81352479","98.6004064","98.45185375","98.29602662","97.99715528","97.72106742","97.58252707","97.50408351","97.3704749","97.26363763","97.08548158","96.91995627","96.69950613","96.52737262","96.39289053","96.223923","96.05621188","95.97411759","95.93445914","95.87549353","95.81505922","95.73883487","95.62458608","95.55997032","95.70206012","95.73629879","95.73900181","95.8455301","96.38699271","97.01539001","97.55021822","97.98948603","98.60302281","98.93040008","99.44979499","100","100.3047049","100.9308843","101.2260141","101.5994178","101.969528","101.9520881","102.027224","101.9807934","101.9988971","102.2139955","102.1332168","102.2650431","102.3672017","102.5342568","102.3155711","102.0978211","101.8323875","101.3551389","101.0328714","100.8012517","100.6298914","100.4829913","100.2292965","99.97688426","99.8716143","99.71568126","99.59172276","99.37346386","99.1554558","99.00278916","98.98865125","99.06593717","98.88653885","98.77301614","98.90399319","98.93099408","98.98229981",
"연립다세대","부산","규모2","매매가격","","98.61099866","98.68935396","98.74131276","98.7681178","98.76587842","98.86087995","99.06273645","99.16651881","99.24252665","99.46824969","99.63615383","99.50121487","99.57107632","99.62584312","99.54276909","99.59902049","99.74089374","99.78701803","99.88054635","100.0697414","100.2649863","100.5051569","100.6260254","100.7675206","100.8226111","100.8471446","100.9236052","101.0461166","101.2426904","101.4483807","101.6547861","101.7471568","101.7918554","101.8152194","101.8318154","101.763744","101.6907629","101.7116921","101.5915855","101.3425873","101.1232831","100.8841355","100.699492","100.5924253","100.4230068","100.2986115","100.0164287","99.78758502","99.60316943","99.44540841","99.16983049","98.93383445","98.75983767","98.5756122","98.36469518","98.14601987","97.91226505","97.75859461","97.69299261","97.57540611","97.45130416","97.39732011","97.31048288","97.21835829","97.19952762","97.24013066","97.30798425","97.29255587","97.28662944","97.4561526","97.79425247","98.07928515","98.34998724","98.67025326","98.92684536","99.23230117","99.60800681","100","100.5442779","101.2084123","101.9226682","102.5334624","103.0973607","103.8253177","103.8832166","103.9950563","104.2229213","104.4447044","104.6721643","104.5235262","104.4101935","104.11836","103.7789741","103.3960281","102.8573962","101.8288149","101.405207","101.0359962","100.6399632","100.342852","100.0181734","99.74327171","99.35906979","99.26585796","99.07041934","98.86553449","98.59320906","98.39905445","98.19746052","97.91419477","97.78722081","97.58342003","97.1269135","96.89748699","96.52690606",
"연립다세대","부산","규모3","매매가격","","99.77529016","99.97308673","100.1307739","100.2451804","100.395852","100.5303606","100.664886","100.7049721","100.9222844","101.0188116","101.0771971","100.9313502","100.963989","101.0163607","101.1817067","101.1970657","101.2461761","101.3392414","101.3854079","101.5020207","101.6375611","101.7897072","101.8997968","102.0218832","102.1918514","102.2397563","102.3887442","102.4929125","102.6150347","102.8100596","103.0087658","103.0931402","103.1135123","103.1503621","103.1047539","103.0725652","103.078696","102.99318","102.9059949","102.8025628","102.6780386","102.6093051","102.4605207","102.2572285","102.06711","101.8315887","101.5995601","101.3881144","101.2163899","100.9988944","100.8276186","100.5934918","100.4402066","100.2049954","100.0730632","99.93338368","99.71995194","99.50121052","99.30578763","99.04421606","98.92824277","98.95700282","98.96381132","98.82120567","98.7170036","98.6955827","98.68017563","98.76492329","98.70278562","98.74937362","98.94562423","99.13377662","99.20018263","99.37559728","99.54296747","99.72530555","99.8795273","100","100.0995363","100.6825334","101.0418346","101.6088025","101.783029","102.0439755","101.8127317","101.8667919","101.828392","101.9443663","101.7241425","101.8588474","101.6731119","101.4398546","101.2611245","100.6397391","100.0463719","99.08092514","98.48227877","97.90006439","97.48606794","97.19514747","96.68998286","96.46712258","96.29010851","96.20268985","96.06415964","95.9145766","95.87571814","95.4320739","95.37361341","95.07347883","94.97852906","94.95673921","94.83878741","94.5618445","94.4650388",
"연립다세대","부산","규모4","매매가격","","101.9070463","101.9354073","101.9354073","102.5321811","102.9985037","103.3859713","103.4800006","103.4800006","103.6769819","103.8242171","103.8696573","103.8713325","103.7872819","103.7460704","103.945054","103.9627745","103.6863527","103.71891","103.8022312","103.6095435","103.6858974","103.6724411","103.7397346","103.9118773","104.073031","104.1104912","104.1910075","103.7413329","104.0412357","104.3090182","104.4615345","104.6309408","104.5891682","104.4551142","104.4132051","104.3760386","104.3760386","104.3760386","104.3760386","104.1417654","104.1454643","103.992935","104.0022575","103.7095159","103.5684032","103.4005337","103.1328966","102.7664366","102.6263627","102.539746","102.2727016","102.0874285","101.8953472","101.8115681","101.7697054","101.5121245","101.236744","101.1957058","101.0740354","100.9615805","100.8409691","100.7507222","100.7085918","100.5861888","100.2697915","100.1214144","99.86031463","99.86031463","99.86031463","99.52893068","99.78651626","100.4451175","100.3982681","100.3483385","100.261103","99.96889805","100","100","100.0470146","100.1703292","100.1060494","100.9578774","101.7160266","101.8064696","101.9558799","101.7055682","101.7648339","100.0802093","100.671513","99.84134736","99.30604636","98.65265744","98.61689539","98.0622573","97.5812482","96.68209604","96.51168489","96.32299063","96.16220393","95.52359297","94.84156545","94.67411459","94.49620808","94.44836716","94.35678016","94.25103488","93.96473757","93.42450668","93.30383517","93.24346314","93.02618416","92.96172006","92.50417504","92.27625439","92.07596169",
"연립다세대","중부산권","규모1","매매가격","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.60202726","98.60202726","98.56013622","98.48478264","98.54371059","98.3518146","98.07031484","97.95246075","97.92751279","97.65068461","97.49823647","97.35696695","97.03046902","96.65981183","96.49172253","96.39024526","96.29089742","96.22708091","96.05689794","95.83996463","95.63333975","95.40441595","95.28445444","95.1416052","94.97191667","94.9252877","94.88776801","94.78683641","94.75353159","94.68882686","94.57918592","94.51596142","94.70944484","94.69936645","94.65748495","94.63034856","95.31706782","96.05406704","96.66664615","97.20759319","98.15397812","98.5652121","99.28411284","100","100.4402345","101.0535832","101.3590021","101.6884784","101.8903308","101.8430455","101.9480048","101.8901713","101.8024709","102.068199","101.8201556","102.0926877","102.2801368","102.4247693","102.1353559","101.9255167","101.7279378","101.4774448","101.1627438","100.9085822","100.7924271","100.7729124","100.5739629","100.4330218","100.3296455","100.1489292","99.99076561","99.71679173","99.46612063","99.3726625","99.31168375","99.37479057","99.22722409","99.27925967","99.48018095","99.59690256","99.70937595",
"연립다세대","중부산권","규모2","매매가격","","99.38919106","99.53921824","99.69826364","99.70075413","99.74532305","99.91313902","100.2124588","100.3250145","100.3902027","100.7566544","100.9960417","100.9140629","100.9873776","101.036744","100.9311407","100.9632301","101.0039634","101.0425322","101.0740234","101.3180227","101.5515389","101.8875869","102.0414678","102.1772192","102.2536761","102.2741848","102.3240049","102.4451716","102.6496052","102.8703893","103.0878346","103.1864615","103.2146866","103.252663","103.3103058","103.2662731","103.222028","103.2543537","103.0597581","102.6653735","102.395154","102.0430916","101.788894","101.8202191","101.552979","101.4040837","101.0685054","100.651264","100.486049","100.2827332","100.1029512","99.92338703","99.69965117","99.48702597","99.22661765","99.06451587","98.80917571","98.67342962","98.5718864","98.35067383","98.20077752","98.14932588","98.11468802","97.92035549","97.8202988","97.77598995","97.96005327","98.02015908","98.06489353","98.277191","98.48209685","98.61312223","98.95550231","99.28328762","99.44499185","99.55923576","99.71293334","100","100.8364576","101.6173447","102.7650163","103.189015","103.9335572","104.8665896","104.8082201","105.0769439","105.3362186","105.4462803","105.7775564","105.5131469","105.4892738","105.4313621","104.9651815","104.7819403","104.4783009","103.4187162","103.157762","102.8294118","102.2381376","102.0634545","101.7670875","101.5903918","101.0977327","100.9876705","100.7616838","100.4691744","100.1426456","99.75475036","99.45567778","99.05674919","98.91580751","98.51669011","97.86520059","97.48477528","97.05739255",
"연립다세대","중부산권","규모3","매매가격","","100.7840502","101.0803965","101.2854601","101.5307684","101.7982864","101.9995502","102.1306176","102.1306176","102.441477","102.5424466","102.5894573","102.3331867","102.3331867","102.3331867","102.4762267","102.4344289","102.4648196","102.5174116","102.5924331","102.7863612","102.9983955","103.1650472","103.1753431","103.3468746","103.5006446","103.5302621","103.5654866","103.6449512","103.7510587","103.9520409","104.175985","104.2681052","104.2689063","104.2607931","104.2723159","104.2723159","104.2982919","104.1993079","104.0680457","103.9089344","103.7263864","103.637739","103.4129193","103.1592295","102.9997267","102.7960763","102.4204052","102.1594372","101.9656423","101.6964908","101.5108373","101.2454481","101.1677719","100.9531048","100.8283176","100.6742705","100.4127909","100.2505059","100.0719943","99.8018501","99.69905803","99.67095133","99.64717342","99.48290645","99.33075428","99.24530258","99.25223313","99.27115902","99.21801222","99.19982576","99.14739888","99.42191234","99.4210249","99.62482682","99.69841237","99.80357466","99.94646336","100","100.129918","100.8862303","101.3417387","101.699465","101.4289731","101.8140936","101.501421","101.2741992","101.1189746","101.1629351","100.8785834","100.8439998","100.5798731","100.1850833","100.0547441","99.52694383","99.0600803","98.74098837","98.36860837","97.55207434","97.0781173","96.73310054","96.16231649","95.78345787","95.6494166","95.87157001","95.71348141","95.60669579","95.5307337","94.57990155","94.62345108","94.16360698","94.03393684","93.99590846","93.86288662","93.38042316","93.43653115",
"연립다세대","중부산권","규모4","매매가격","","103.2828955","103.3409686","103.3409686","103.3139961","103.4606456","103.4606456","103.5665057","103.5665057","103.8822768","104.1199917","104.2122154","104.0558556","104.0558556","104.0558556","104.0558556","104.0311482","104.0311482","104.1095443","104.1095443","104.1095443","104.2649339","104.4329706","104.7435698","104.9361175","105.0926336","105.169232","105.2734969","104.7970811","104.8595348","105.1443152","105.3375995","105.4331877","105.4331877","105.3652975","105.3652975","105.3652975","105.3652975","105.3652975","105.3652975","105.0284049","105.0359334","104.8661085","104.885081","104.7755401","104.5382194","104.3929352","103.8483527","103.1050182","102.8211614","102.6458322","102.4224432","102.0477619","101.9063134","101.7370292","101.6524948","101.1331359","100.9609929","101.1277341","101.1277341","101.0274215","100.9117629","100.7287059","100.6433063","100.3953996","100.0134951","99.7135967","99.18697289","99.18697289","99.18697289","98.65448743","99.17294767","100.5048237","100.4097834","100.308545","100.1317883","99.67688837","100","100","100.0954746","100.3830416","100.2139761","101.0661711","101.9292731","102.013166","101.9209292","101.9209292","102.1729204","100.6855957","100.5726039","100.536467","99.96188048","99.96188048","99.88832461","99.18982825","98.83608467","98.54541964","98.47080182","98.38705272","98.31784445","97.82350969","97.67133654","97.58290407","97.45033102","97.39425428","97.34778745","97.22931947","96.72487353","95.82693715","95.7026398","95.66671131","95.54205344","95.45714529","95.30130655","95.29463646","94.96268756",
"연립다세대","동부산권","규모1","매매가격","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.1157959","100.1157959","100.0021043","99.9676558","99.88264795","99.94896156","99.82429224","99.77254973","99.73529249","99.65625294","99.45811111","99.24278477","98.94891383","98.81219023","98.6999998","98.70225042","98.65273224","98.55046406","98.35311358","98.2655984","97.93594849","97.8748113","97.65526411","97.45854298","97.33185265","97.2689981","97.27071844","97.37204249","97.33309358","97.20378954","97.12859004","97.05218108","97.13259989","97.19731552","97.21330277","97.6446845","97.959521","98.37392117","98.88329532","99.17846839","99.25890103","99.44264134","99.65429349","100","100.0133696","100.8395881","101.1763786","101.5658228","102.3322223","102.1569344","102.234352","102.0784941","102.2951922","102.5492122","102.7542572","102.5237464","102.5047201","102.8096788","102.6240152","102.2149629","101.6488349","100.5918209","100.1615623","99.99627062","99.60735155","99.09264671","98.59278642","97.88716971","97.66326659","97.4896197","97.34106388","97.1768649","96.89793263","96.63277043","96.71062465","96.87789544","96.49224703","96.09940631","96.00520896","95.82865393","95.73877183",
"연립다세대","동부산권","규모2","매매가격","","96.42291105","96.4067006","96.22404277","96.23260846","96.11217792","96.12086564","96.1850602","96.33333525","96.44302918","96.51962977","96.63852408","96.48789929","96.54809814","96.68736968","96.55912982","96.6568485","97.07705082","97.15347679","97.37870166","97.56451319","97.778395","97.94623418","97.99276934","98.10856612","98.1851137","98.19514535","98.21563209","98.29657177","98.38914463","98.50430874","98.64586023","98.72798755","98.69022595","98.55484724","98.43054824","98.38813856","98.30603678","98.34713359","98.35259849","98.25047645","98.12070853","97.96331527","97.90809128","97.74910929","97.70590419","97.71445502","97.52209656","97.5111712","97.34862293","97.26611716","96.87415803","96.74065472","96.6179916","96.43177197","96.24767685","95.92579239","95.62342416","95.36504419","95.31604089","95.35438098","95.13584031","95.14903945","94.9588834","95.00899926","95.10974047","95.31843381","95.2992195","95.23081953","95.17406864","95.22905018","95.9503919","96.61876389","96.87008414","97.27018604","97.73103127","98.43946873","99.26786751","100","100.3116607","100.9766362","102.2258613","103.0100149","103.5772017","104.3976946","104.6564883","104.557658","104.8400062","105.3679805","105.3447653","105.2359124","104.9526463","104.070013","103.7461593","102.7477777","102.0742193","100.8349115","100.1240715","99.619367","99.45348529","98.89659368","98.25745432","97.86807659","97.53226002","97.42066022","97.27576004","97.07786356","96.81160594","96.76673016","96.64802701","96.46771371","96.3463086","96.22499067","96.01990341","95.91676568","95.44654194",
